env_id,year,compartment_name,substance_id,flow_direction,release_pathway,unit,value,comment,main_id,facility_group_id,company_id,source_id
GHG-11894-2023-12,2023,Air,NA - GHG,Emission,Waste,t,82.936,,BC-MAIN-599152a0,,CMP-12afc634,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11951-2023-13,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,17155.39047,,ON-MAIN-7f050560,,CMP-ca642bce,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11951-2023-14,2023,Air,NA - GHG,Emission,Industrial Processes,t,457.462,,ON-MAIN-7f050560,,CMP-ca642bce,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11951-2023-15,2023,Air,NA - GHG,Emission,On-site Transportation,t,9060.244855,,ON-MAIN-7f050560,,CMP-ca642bce,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11951-2023-16,2023,Air,NA - GHG,Emission,Waste,t,123.248643,,ON-MAIN-7f050560,,CMP-ca642bce,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11989-2023-10,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,105160.2075,,QC-MAIN-1eee4ace,GRP-7a9ba115,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11989-2023-11,2023,Air,NA - GHG,Emission,Industrial Processes,t,844763.2644,,QC-MAIN-1eee4ace,GRP-7a9ba115,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-11989-2023-12,2023,Air,NA - GHG,Emission,On-site Transportation,t,3022.127355,,QC-MAIN-1eee4ace,GRP-7a9ba115,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12298-2023-10,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,227201.8019,,ON-MAIN-63b394c3,GRP-dc07540b,CMP-9617aef4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12298-2023-11,2023,Air,NA - GHG,Emission,Industrial Processes,t,67005.603,,ON-MAIN-63b394c3,GRP-dc07540b,CMP-9617aef4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12298-2023-12,2023,Air,NA - GHG,Emission,On-site Transportation,t,31222.16479,,ON-MAIN-63b394c3,GRP-dc07540b,CMP-9617aef4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12304-2023-10,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,4598.213,,ON-MAIN-cb85213a,,CMP-3d2c4955,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12304-2023-11,2023,Air,NA - GHG,Emission,On-site Transportation,t,7805.132,,ON-MAIN-cb85213a,,CMP-3d2c4955,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12304-2023-12,2023,Air,NA - GHG,Emission,Waste,t,0.293,,ON-MAIN-cb85213a,,CMP-3d2c4955,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12459-2023-7,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,10648.81,,YT-MAIN-e05ed9fe,,CMP-661b40f2,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12459-2023-8,2023,Air,NA - GHG,Emission,On-site Transportation,t,43094.6251,,YT-MAIN-e05ed9fe,,CMP-661b40f2,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12553-2023-7,2023,Air,NA - GHG,Emission,Stationary Fuel Combustion,t,4884.4849,,BC-MAIN-8eb8be0d,,CMP-4a434d72,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-12553-2023-8,2023,Air,NA - GHG,Emission,On-site Transportation,t,90813.1376,,BC-MAIN-8eb8be0d,,CMP-4a434d72,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10011-2023-17,2023,Air,NA - GHG,Emission,Total,t,4292166.215,,ON-MAIN-eab8c362,,CMP-0f9c0b53,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10012-2023-13,2023,Air,NA - GHG,Emission,Total,t,1108309.929,,QC-MAIN-8d6616b4,GRP-677b5973,CMP-7a096012,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10013-2023-13,2023,Air,NA - GHG,Emission,Total,t,537948.072,,QC-MAIN-52c01ae4,,CMP-140e111b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10014-2023-13,2023,Air,NA - GHG,Emission,Total,t,819812.9182,,QC-MAIN-c8966bdc,,CMP-dc21de8a,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10052-2023-13,2023,Air,NA - GHG,Emission,Total,t,780515.9851,,NL-MAIN-dd723db4,,CMP-2da4630a,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10076-2023-13,2023,Air,NA - GHG,Emission,Total,t,885630.828,,QC-MAIN-3e146840,GRP-25483238,CMP-7a096012,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10091-2023-13,2023,Air,NA - GHG,Emission,Total,t,4168283.508,,ON-MAIN-4c35e094,,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10103-2023-13,2023,Air,NA - GHG,Emission,Total,t,115961.1415,,QC-MAIN-5398dfac,,CMP-89ae3b2b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10119-2023-21,2023,Air,NA - GHG,Emission,Total,t,305172.3589,,AB-MAIN-d3a4aba9,,CMP-2ef1f553,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10128-2023-13,2023,Air,NA - GHG,Emission,Total,t,97157.44202,,ON-MAIN-21b6ab35,,CMP-a70130b4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10150-2023-13,2023,Air,NA - GHG,Emission,Total,t,213766.6593,,SK-MAIN-26b9aaf3,,CMP-28720916,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10164-2023-9,2023,Air,NA - GHG,Emission,Total,t,29332.54573,,ON-MAIN-f8313ebd,,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10188-2023-13,2023,Air,NA - GHG,Emission,Total,t,274896.1126,,QC-MAIN-084bd95c,GRP-1402249f,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10240-2023-21,2023,Air,NA - GHG,Emission,Total,t,157995.2209,,QC-MAIN-a97821c0,,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10275-2023-25,2023,Air,NA - GHG,Emission,Total,t,254753.7319,,ON-MAIN-020a683c,,CMP-75ff8886,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10276-2023-17,2023,Air,NA - GHG,Emission,Total,t,3781721.031,,ON-MAIN-b2e5c9bb,,CMP-75ff8886,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10289-2023-17,2023,Air,NA - GHG,Emission,Total,t,372859.4441,,BC-MAIN-3bb6b7cd,,CMP-06e20c6e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10295-2023-13,2023,Air,NA - GHG,Emission,Total,t,925447.6653,,QC-MAIN-3aa117d8,GRP-677b5973,CMP-7a096012,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10296-2023-13,2023,Air,NA - GHG,Emission,Total,t,657778.1777,,QC-MAIN-c1c7eb99,GRP-677b5973,CMP-7a096012,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10299-2023-13,2023,Air,NA - GHG,Emission,Total,t,804487.4407,,QC-MAIN-e25eed27,GRP-1402249f,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10300-2023-13,2023,Air,NA - GHG,Emission,Total,t,517537.0838,,QC-MAIN-eac5a52b,,CMP-140e111b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10307-2023-13,2023,Air,NA - GHG,Emission,Total,t,513116.3781,,QC-MAIN-c0e3a48b,GRP-677b5973,CMP-7a096012,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10350-2023-13,2023,Air,NA - GHG,Emission,Total,t,110503.4497,,NL-MAIN-b64bae7a,,CMP-8a99044e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10369-2023-13,2023,Air,NA - GHG,Emission,Total,t,94550.64949,,QC-MAIN-844dcc47,GRP-7a9ba115,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10385-2023-9,2023,Air,NA - GHG,Emission,Total,t,184183.4542,,BC-MAIN-bf503b6b,,CMP-06e20c6e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10398-2023-17,2023,Air,NA - GHG,Emission,Total,t,110327.9949,,ON-MAIN-40ce0593,GRP-de097f20,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10420-2023-13,2023,Air,NA - GHG,Emission,Total,t,80748.09325,,AB-MAIN-9fed34a8,,CMP-c6e8351c,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10468-2023-17,2023,Air,NA - GHG,Emission,Total,t,36874.77401,,ON-MAIN-fefeaee4,,CMP-4a434d72,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10569-2023-13,2023,Air,NA - GHG,Emission,Total,t,18826.37292,,MB-MAIN-e0a6250e,,CMP-9617aef4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10570-2023-9,2023,Air,NA - GHG,Emission,Total,t,173788.2653,,NL-MAIN-2d8801d6,,CMP-9617aef4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10578-2023-13,2023,Air,NA - GHG,Emission,Total,t,59807.74397,,QC-MAIN-529c96b4,GRP-b48ec279,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10579-2023-13,2023,Air,NA - GHG,Emission,Total,t,120890.3054,,QC-MAIN-30c1828c,GRP-b48ec279,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10580-2023-17,2023,Air,NA - GHG,Emission,Total,t,24996.655,,ON-MAIN-ed85ac94,GRP-de097f20,CMP-d5f1c66b,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10587-2023-17,2023,Air,NA - GHG,Emission,Total,t,253807.7277,,NU-MAIN-730aefe3,GRP-0a2c0d69,CMP-6265c407,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10589-2023-13,2023,Air,NA - GHG,Emission,Total,t,49314.1285,,QC-MAIN-33c09b8b,GRP-1402249f,CMP-3775c12e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10613-2023-9,2023,Air,NA - GHG,Emission,Total,t,49468.6862,,BC-MAIN-3f490561,,CMP-0dfcd91e,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10614-2023-13,2023,Air,NA - GHG,Emission,Total,t,106687.0727,,ON-MAIN-fc6f1a44,,CMP-a27e87a3,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10617-2023-13,2023,Air,NA - GHG,Emission,Total,t,25315.8782,,ON-MAIN-1f126a43,,CMP-6265c407,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10657-2023-21,2023,Air,NA - GHG,Emission,Total,t,184553.7519,,QC-MAIN-c1cc9f7c,,CMP-ef8ffade,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10669-2023-13,2023,Air,NA - GHG,Emission,Total,t,195814.6804,,QC-MAIN-e7e6a960,,CMP-6265c407,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10678-2023-13,2023,Air,NA - GHG,Emission,Total,t,45257.74685,,MB-MAIN-b4ca1426,,CMP-a70130b4,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10679-2023-9,2023,Air,NA - GHG,Emission,Total,t,129512.8841,,BC-MAIN-6b4800fe,,CMP-e35f138c,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
GHG-10722-2023-13,2023,Air,NA - GHG,Emission,Total,t,119155.1344,,QC-MAIN-089f3c60,,CMP-c08ac7d7,https://www.canada.ca/en/environment-climate-change/services/environmental-indicators/greenhouse-gas-emissions/large-facilities.html; https://open.canada.ca/data/en/dataset/a8ba14b7-7f23-462a-bdbb-83b0ef629823
